1598359961.861,-1.411,43.925,-0.738
1598359962.107,-1.413,43.925,-0.725
1598359962.354,-1.414,43.927,-0.712
1598359962.601,-1.413,43.928,-0.7
1598359962.833,-1.413,43.928,-0.689
1598359963.08,-1.413,43.928,-0.672
1598359963.328,-1.412,43.927,-0.664
1598359963.576,-1.412,43.928,-0.666
1598359963.825,-1.411,43.929,-0.673
1598359964.054,-1.41,43.931,-0.681
1598359964.298,-1.41,43.932,-0.692
1598359964.543,-1.409,43.928,-0.703
1598359964.79,-1.409,43.926,-0.712
1598359965.033,-1.409,43.926,-0.721
1598359965.28,-1.41,43.928,-0.725
1598359965.524,-1.411,43.925,-0.732
1598359965.774,-1.41,43.923,-0.737
1598359966.001,-1.411,43.924,-0.738
1598359966.249,-1.411,43.923,-0.739
1598359966.497,-1.412,43.92,-0.739
1598359966.732,-1.411,43.92,-0.742
1598359966.981,-1.411,43.922,-0.745
1598359967.228,-1.411,43.923,-0.747
1598359967.476,-1.411,43.924,-0.748
1598359967.707,-1.41,43.927,-0.754
1598359967.953,-1.41,43.927,-0.757
1598359968.198,-1.409,43.927,-0.755
1598359968.444,-1.409,43.925,-0.757
1598359968.69,-1.411,43.923,-0.758
1598359968.936,-1.412,43.924,-0.759
1598359969.185,-1.411,43.923,-0.757
1598359969.414,-1.41,43.924,-0.756
1598359969.663,-1.411,43.924,-0.757
1598359969.912,-1.41,43.924,-0.763
1598359970.158,-1.411,43.922,-0.77
1598359970.386,-1.411,43.923,-0.78
1598359970.635,-1.411,43.924,-0.791
1598359970.883,-1.411,43.925,-0.799
1598359971.131,-1.41,43.925,-0.808
1598359971.361,-1.412,43.928,-0.812
1598359971.607,-1.412,43.929,-0.814
1598359971.855,-1.413,43.93,-0.816
1598359972.103,-1.413,43.931,-0.817
1598359972.35,-1.412,43.931,-0.817
1598359972.58,-1.412,43.931,-0.818
1598359972.83,-1.412,43.933,-0.816
1598359973.073,-1.413,43.933,-0.819
1598359973.318,-1.412,43.934,-0.818
1598359973.568,-1.412,43.935,-0.817
1598359973.817,-1.412,43.933,-0.824
1598359974.047,-1.412,43.932,-0.827
1598359974.301,-1.414,43.932,-0.825
1598359974.528,-1.414,43.932,-0.822
1598359974.776,-1.414,43.932,-0.82
1598359975.021,-1.414,43.933,-0.818
1598359975.267,-1.414,43.933,-0.823
1598359975.513,-1.415,43.932,-0.823
1598359975.761,-1.415,43.934,-0.818
1598359975.994,-1.416,43.936,-0.817
1598359976.238,-1.415,43.937,-0.807
1598359976.485,-1.416,43.939,-0.798
1598359976.733,-1.414,43.936,-0.794
1598359976.981,-1.414,43.934,-0.791
1598359977.212,-1.414,43.932,-0.791
1598359977.462,-1.412,43.932,-0.793
1598359977.71,-1.412,43.932,-0.795
1598359977.958,-1.413,43.931,-0.799
1598359978.186,-1.414,43.934,-0.802
1598359978.43,-1.414,43.936,-0.811
1598359978.678,-1.413,43.934,-0.815
1598359978.928,-1.413,43.933,-0.816
1598359979.174,-1.413,43.935,-0.819
1598359979.402,-1.413,43.935,-0.82
1598359979.651,-1.413,43.937,-0.821
1598359979.896,-1.412,43.938,-0.824
1598359980.144,-1.412,43.937,-0.829
1598359980.389,-1.412,43.938,-0.827
1598359980.623,-1.412,43.939,-0.825
1598359980.87,-1.411,43.94,-0.824
1598359981.119,-1.411,43.939,-0.826
1598359981.366,-1.409,43.938,-0.842
1598359981.598,-1.41,43.937,-0.863
1598359981.842,-1.41,43.937,-0.869
1598359982.091,-1.409,43.934,-0.872
1598359982.335,-1.41,43.936,-0.867
1598359982.584,-1.408,43.935,-0.862
1598359982.828,-1.407,43.936,-0.861
1598359983.059,-1.405,43.936,-0.861
1598359983.305,-1.403,43.935,-0.858
1598359983.553,-1.403,43.934,-0.857
1598359983.801,-1.403,43.933,-0.849
1598359984.049,-1.402,43.934,-0.839
1598359984.296,-1.401,43.933,-0.829
1598359984.523,-1.399,43.931,-0.825
1598359984.769,-1.398,43.93,-0.829
1598359985.014,-1.397,43.93,-0.834
1598359985.261,-1.396,43.93,-0.837
1598359985.504,-1.395,43.931,-0.837
1598359985.752,-1.395,43.931,-0.82
1598359985.998,-1.393,43.931,-0.813
1598359986.227,-1.391,43.927,-0.818
1598359986.476,-1.389,43.926,-0.824
1598359986.722,-1.391,43.928,-0.815
1598359986.97,-1.392,43.933,-0.778
1598359987.216,-1.389,43.934,-0.759
1598359987.46,-1.388,43.934,-0.75
1598359987.69,-1.387,43.935,-0.749
1598359987.936,-1.388,43.932,-0.753
1598359988.181,-1.388,43.933,-0.757
1598359988.429,-1.389,43.931,-0.765
1598359988.677,-1.389,43.929,-0.791
1598359988.908,-1.391,43.93,-0.827
1598359989.157,-1.393,43.933,-0.847
1598359989.407,-1.395,43.934,-0.854
1598359989.641,-1.396,43.936,-0.853
1598359989.889,-1.398,43.935,-0.853
1598359990.138,-1.398,43.934,-0.851
1598359990.384,-1.4,43.933,-0.852
1598359990.614,-1.402,43.932,-0.852
1598359990.86,-1.402,43.93,-0.851
1598359991.105,-1.403,43.931,-0.853
1598359991.351,-1.407,43.933,-0.826
1598359991.594,-1.406,43.935,-0.786
1598359991.843,-1.406,43.935,-0.768
1598359992.09,-1.406,43.936,-0.763
1598359992.319,-1.405,43.934,-0.759
1598359992.567,-1.405,43.929,-0.763
1598359992.815,-1.404,43.929,-0.766
1598359993.064,-1.404,43.93,-0.755
1598359993.311,-1.404,43.929,-0.749
1598359993.539,-1.404,43.928,-0.742
1598359993.785,-1.405,43.931,-0.735
1598359994.031,-1.405,43.928,-0.733
1598359994.273,-1.404,43.927,-0.744
1598359994.52,-1.406,43.926,-0.754
1598359994.767,-1.405,43.925,-0.758
1598359995.015,-1.406,43.927,-0.763
1598359995.246,-1.405,43.93,-0.761
1598359995.493,-1.407,43.933,-0.746
1598359995.743,-1.407,43.934,-0.723
1598359995.991,-1.406,43.935,-0.711
1598359996.221,-1.403,43.935,-0.724
1598359996.475,-1.403,43.935,-0.741
1598359996.72,-1.403,43.933,-0.759
1598359996.95,-1.404,43.93,-0.773
1598359997.202,-1.406,43.931,-0.781
1598359997.45,-1.406,43.93,-0.791
1598359997.699,-1.407,43.932,-0.8
1598359997.932,-1.407,43.931,-0.813
1598359998.186,-1.409,43.932,-0.825
1598359998.417,-1.408,43.933,-0.832
1598359998.663,-1.409,43.934,-0.837
1598359998.913,-1.409,43.935,-0.842
1598359999.145,-1.409,43.934,-0.846
1598359999.397,-1.408,43.932,-0.847
1598359999.646,-1.408,43.934,-0.847
1598359999.875,-1.407,43.935,-0.846
1598360000.125,-1.407,43.935,-0.846
1598360000.371,-1.407,43.935,-0.858
1598360000.617,-1.408,43.934,-0.868
1598360000.862,-1.409,43.935,-0.87
1598360001.109,-1.407,43.935,-0.87
1598360001.338,-1.408,43.935,-0.874
1598360001.584,-1.407,43.935,-0.884
1598360001.829,-1.407,43.936,-0.889
1598360002.078,-1.408,43.935,-0.892
1598360002.326,-1.407,43.935,-0.894
1598360002.557,-1.406,43.936,-0.898
1598360002.803,-1.406,43.938,-0.909
1598360003.049,-1.405,43.938,-0.928
1598360003.298,-1.407,43.939,-0.939
1598360003.53,-1.408,43.938,-0.932
1598360003.778,-1.408,43.938,-0.923
1598360004.026,-1.409,43.936,-0.917
1598360004.274,-1.408,43.937,-0.911
1598360004.504,-1.408,43.937,-0.906
1598360004.751,-1.408,43.936,-0.903
1598360005,-1.407,43.939,-0.902
1598360005.248,-1.408,43.942,-0.901
1598360005.497,-1.408,43.942,-0.902
1598360005.726,-1.406,43.94,-0.904
1598360005.976,-1.406,43.943,-0.906
1598360006.224,-1.407,43.942,-0.903
1598360006.455,-1.407,43.94,-0.898
1598360006.702,-1.408,43.94,-0.888
1598360006.95,-1.409,43.941,-0.878
1598360007.197,-1.409,43.941,-0.874
1598360007.442,-1.408,43.941,-0.878
1598360007.674,-1.408,43.941,-0.887
1598360007.917,-1.407,43.943,-0.897
1598360008.165,-1.407,43.943,-0.905
1598360008.414,-1.407,43.945,-0.908
1598360008.661,-1.407,43.945,-0.908
1598360008.891,-1.408,43.943,-0.902
1598360009.142,-1.406,43.941,-0.895
1598360009.39,-1.407,43.942,-0.89
1598360009.638,-1.406,43.941,-0.887
1598360009.865,-1.407,43.942,-0.889
1598360010.111,-1.406,43.943,-0.891
1598360010.357,-1.406,43.941,-0.893
1598360010.603,-1.407,43.94,-0.897
1598360010.851,-1.407,43.938,-0.898
1598360011.101,-1.406,43.938,-0.898
1598360011.329,-1.405,43.938,-0.898
1598360011.576,-1.406,43.938,-0.897
1598360011.823,-1.404,43.936,-0.898
1598360012.066,-1.403,43.933,-0.906
1598360012.312,-1.404,43.933,-0.91
1598360012.557,-1.404,43.936,-0.912
1598360012.803,-1.403,43.938,-0.916
1598360013.048,-1.404,43.938,-0.922
1598360013.276,-1.405,43.937,-0.932
1598360013.524,-1.406,43.937,-0.932
1598360013.774,-1.406,43.934,-0.927
1598360014.021,-1.406,43.933,-0.926
1598360014.253,-1.406,43.935,-0.929
1598360014.499,-1.406,43.937,-0.935
1598360014.742,-1.407,43.935,-0.936
1598360014.985,-1.406,43.934,-0.934
1598360015.232,-1.405,43.936,-0.932
1598360015.48,-1.405,43.937,-0.938
1598360015.727,-1.405,43.937,-0.942
1598360015.96,-1.405,43.938,-0.939
1598360016.208,-1.405,43.938,-0.938
1598360016.455,-1.405,43.938,-0.938
1598360016.703,-1.405,43.941,-0.939
1598360016.934,-1.405,43.939,-0.941
1598360017.177,-1.406,43.941,-0.939
1598360017.421,-1.405,43.94,-0.938
1598360017.666,-1.405,43.938,-0.938
1598360017.908,-1.405,43.938,-0.94
1598360018.155,-1.405,43.939,-0.945
1598360018.402,-1.404,43.939,-0.947
1598360018.651,-1.404,43.94,-0.947
1598360018.902,-1.403,43.94,-0.946
1598360019.131,-1.404,43.941,-0.95
1598360019.378,-1.404,43.941,-0.955
1598360019.626,-1.404,43.941,-0.958
1598360019.872,-1.405,43.94,-0.961
1598360020.117,-1.405,43.94,-0.962
1598360020.346,-1.405,43.945,-0.962
1598360020.596,-1.405,43.944,-0.964
1598360020.843,-1.406,43.94,-0.966
1598360021.089,-1.406,43.942,-0.966
1598360021.321,-1.405,43.943,-0.969
1598360021.568,-1.405,43.944,-0.97
1598360021.816,-1.405,43.944,-0.972
1598360022.063,-1.404,43.944,-0.974
1598360022.311,-1.404,43.942,-0.974
1598360022.537,-1.404,43.94,-0.977
1598360022.785,-1.405,43.943,-0.982
1598360023.03,-1.405,43.943,-0.987
1598360023.276,-1.406,43.941,-0.991
1598360023.524,-1.405,43.94,-0.993
1598360023.773,-1.406,43.939,-0.996
1598360024.003,-1.406,43.938,-0.998
1598360024.252,-1.406,43.94,-1.001
1598360024.499,-1.406,43.942,-1.004
1598360024.747,-1.406,43.945,-1.006
1598360024.978,-1.405,43.943,-1.008
1598360025.222,-1.405,43.944,-1.012
1598360025.47,-1.406,43.946,-1.011
1598360025.718,-1.406,43.945,-1.015
1598360025.965,-1.406,43.945,-1.024
1598360026.196,-1.406,43.947,-1.03
1598360026.44,-1.406,43.949,-1.033
1598360026.687,-1.406,43.949,-1.034
1598360026.933,-1.407,43.947,-1.038
1598360027.178,-1.407,43.944,-1.039
1598360027.424,-1.408,43.944,-1.039
1598360027.671,-1.407,43.945,-1.04
1598360027.915,-1.408,43.946,-1.04
1598360028.145,-1.406,43.947,-1.04
1598360028.388,-1.407,43.948,-1.044
1598360028.634,-1.406,43.944,-1.046
1598360028.882,-1.407,43.945,-1.048
1598360029.129,-1.407,43.947,-1.052
1598360029.377,-1.408,43.948,-1.055
1598360029.622,-1.408,43.946,-1.056
1598360029.864,-1.408,43.946,-1.059
1598360030.094,-1.408,43.945,-1.06
1598360030.341,-1.409,43.947,-1.061
1598360030.591,-1.409,43.947,-1.064
1598360030.839,-1.408,43.943,-1.064
1598360031.069,-1.407,43.942,-1.045
1598360031.318,-1.406,43.942,-1.027
1598360031.561,-1.404,43.942,-1.019
1598360031.805,-1.403,43.943,-1.011
1598360032.051,-1.403,43.942,-1.004
1598360032.296,-1.403,43.944,-0.999
1598360032.544,-1.404,43.945,-0.995
1598360032.79,-1.404,43.946,-0.992
1598360033.019,-1.404,43.945,-0.993
1598360033.265,-1.403,43.943,-0.995
1598360033.511,-1.403,43.941,-0.996
1598360033.76,-1.403,43.939,-0.998
1598360034.006,-1.403,43.941,-0.998
1598360034.238,-1.403,43.94,-0.998
1598360034.487,-1.402,43.938,-1
1598360034.733,-1.401,43.936,-1
1598360034.98,-1.402,43.937,-1.002
1598360035.228,-1.402,43.936,-1.003
1598360035.456,-1.401,43.937,-1
1598360035.701,-1.401,43.936,-1
1598360035.947,-1.401,43.937,-0.999
1598360036.194,-1.401,43.938,-0.998
1598360036.439,-1.401,43.937,-0.998
1598360036.687,-1.401,43.936,-0.999
1598360036.918,-1.4,43.935,-0.998
1598360037.165,-1.401,43.937,-1
1598360037.416,-1.401,43.938,-0.995
1598360037.662,-1.402,43.938,-0.992
1598360037.891,-1.401,43.939,-0.987
1598360038.14,-1.402,43.939,-0.98
1598360038.39,-1.401,43.938,-0.975
1598360038.637,-1.402,43.94,-0.967
1598360038.868,-1.402,43.94,-0.962
1598360039.115,-1.401,43.936,-0.957
1598360039.368,-1.401,43.934,-0.95
1598360039.598,-1.4,43.936,-0.942
1598360039.845,-1.4,43.937,-0.938
1598360040.09,-1.401,43.937,-0.936
1598360040.333,-1.401,43.939,-0.933
1598360040.58,-1.402,43.94,-0.924
1598360040.828,-1.403,43.943,-0.91
1598360041.073,-1.4,43.946,-0.89
1598360041.321,-1.398,43.947,-0.89
1598360041.548,-1.398,43.948,-0.894
1598360041.797,-1.396,43.947,-0.904
1598360042.043,-1.396,43.944,-0.921
1598360042.293,-1.398,43.94,-0.938
1598360042.523,-1.398,43.938,-0.961
1598360042.766,-1.399,43.937,-0.979
1598360043.013,-1.399,43.938,-0.988
1598360043.262,-1.401,43.936,-0.99
1598360043.511,-1.402,43.937,-0.993
1598360043.74,-1.402,43.938,-0.996
1598360043.988,-1.401,43.938,-0.999
1598360044.233,-1.401,43.939,-1.001
1598360044.482,-1.401,43.942,-1.002
1598360044.727,-1.401,43.942,-1.003
1598360044.975,-1.402,43.944,-1.001
1598360045.201,-1.403,43.942,-0.996
1598360045.448,-1.402,43.941,-0.994
1598360045.695,-1.401,43.94,-1.004
1598360045.944,-1.392,43.938,-1.111
1598360046.191,-1.397,43.939,-1.123
1598360046.423,-1.404,43.941,-1.095
1598360046.671,-1.397,43.94,-1.153
1598360046.92,-1.371,43.938,-1.342
1598360047.166,-1.383,43.94,-1.27
1598360047.397,-1.386,43.941,-1.252
1598360047.643,-1.379,43.941,-1.297
1598360047.891,-1.384,43.941,-1.25
1598360048.137,-1.404,43.946,-1.085
1598360048.386,-1.404,43.944,-1.073
1598360048.616,-1.403,43.942,-1.052
1598360048.868,-1.403,43.94,-1.027
1598360049.114,-1.405,43.94,-1.009
1598360049.348,-1.402,43.941,-1.006
1598360049.597,-1.402,43.943,-1.005
1598360049.845,-1.402,43.939,-1.006
1598360050.077,-1.403,43.938,-1.005
1598360050.323,-1.404,43.939,-1.002
1598360050.569,-1.404,43.942,-0.974
1598360050.817,-1.4,43.94,-0.955
1598360051.063,-1.399,43.939,-0.948
1598360051.295,-1.398,43.938,-0.938
1598360051.544,-1.399,43.938,-0.931
1598360051.794,-1.398,43.939,-0.923
1598360052.037,-1.397,43.939,-0.915
