1598358008.358,48.842,0.953,0.221
1598358008.603,48.844,0.956,0.238
1598358008.852,48.849,0.953,0.256
1598358009.079,51.572,1.005,0.28
1598358009.325,53.203,1.034,0.294
1598358009.573,53.209,1.033,0.298
1598358009.82,53.218,1.034,0.313
1598358010.068,53.22,1.03,0.326
1598358010.299,53.219,1.027,0.338
1598358010.544,53.215,1.022,0.344
1598358010.79,53.207,1.02,0.35
1598358011.039,53.205,1.016,0.351
1598358011.286,53.202,1.014,0.351
1598358011.516,53.207,1.011,0.352
1598358011.762,53.204,1.007,0.349
1598358012.012,53.202,1.005,0.334
1598358012.256,52.018,0.978,0.315
1598358012.502,48.836,0.916,0.299
1598358012.732,48.836,0.919,0.308
1598358012.98,48.834,0.921,0.32
1598358013.227,48.829,0.924,0.325
1598358013.472,48.827,0.923,0.328
1598358013.717,48.827,0.922,0.327
1598358013.967,48.82,0.922,0.325
1598358014.21,48.814,0.925,0.32
1598358014.44,48.81,0.927,0.318
1598358014.689,48.818,0.925,0.323
1598358014.936,48.826,0.921,0.322
1598358015.185,48.83,0.918,0.287
1598358015.429,48.334,0.909,0.233
1598358015.66,44.578,0.839,0.2
1598358015.908,44.48,0.838,0.194
1598358016.154,44.483,0.836,0.193
1598358016.4,44.487,0.837,0.189
1598358016.648,44.49,0.838,0.179
1598358016.876,44.488,0.834,0.162
1598358017.121,44.484,0.835,0.153
1598358017.369,44.482,0.835,0.143
1598358017.618,44.474,0.837,0.126
1598358017.866,44.469,0.842,0.135
1598358018.097,44.463,0.848,0.164
1598358018.338,44.456,0.85,0.182
1598358018.584,43.606,0.836,0.199
1598358018.83,40.115,0.769,0.219
1598358019.079,40.104,0.769,0.233
1598358019.328,40.101,0.768,0.221
1598358019.559,40.103,0.769,0.21
1598358019.803,40.1,0.769,0.194
1598358020.047,40.097,0.767,0.143
1598358020.295,40.097,0.77,0.115
1598358020.54,40.098,0.772,0.112
1598358020.786,40.101,0.773,0.132
1598358021.021,40.103,0.773,0.156
1598358021.269,40.102,0.773,0.177
1598358021.516,40.103,0.774,0.206
1598358021.764,40.106,0.773,0.247
1598358022.01,38.994,0.748,0.266
1598358022.238,35.749,0.684,0.27
1598358022.483,35.753,0.684,0.274
1598358022.729,35.753,0.683,0.264
1598358022.975,35.755,0.683,0.247
1598358023.223,35.751,0.684,0.234
1598358023.47,35.75,0.683,0.223
1598358023.701,35.751,0.683,0.187
1598358023.952,35.753,0.685,0.141
1598358024.2,35.755,0.688,0.125
1598358024.447,35.755,0.689,0.128
1598358024.693,35.755,0.69,0.138
1598358024.92,35.758,0.689,0.147
1598358025.165,35.145,0.678,0.152
1598358025.411,31.436,0.605,0.144
1598358025.661,31.381,0.603,0.145
1598358025.908,31.377,0.603,0.151
1598358026.136,31.376,0.602,0.175
1598358026.38,31.375,0.602,0.189
1598358026.629,31.372,0.602,0.194
1598358026.873,31.372,0.602,0.201
1598358027.119,31.372,0.601,0.206
1598358027.366,31.373,0.601,0.213
1598358027.612,31.375,0.6,0.22
1598358027.86,31.374,0.599,0.226
1598358028.089,29.414,0.559,0.225
1598358028.338,27.023,0.513,0.22
1598358028.585,27.024,0.512,0.221
1598358028.821,27.025,0.513,0.224
1598358029.066,27.025,0.513,0.234
1598358029.313,27.023,0.513,0.241
1598358029.561,27.023,0.513,0.246
1598358029.791,27.022,0.513,0.248
1598358030.036,27.022,0.513,0.25
1598358030.286,27.02,0.512,0.252
1598358030.533,27.022,0.512,0.255
1598358030.78,27.022,0.512,0.255
1598358031.011,27.023,0.512,0.254
1598358031.259,23.779,0.448,0.241
1598358031.503,22.674,0.424,0.235
1598358031.751,22.671,0.425,0.236
1598358031.998,22.669,0.426,0.24
1598358032.245,22.67,0.426,0.24
1598358032.474,22.669,0.425,0.233
1598358032.725,22.669,0.424,0.229
1598358032.975,22.669,0.425,0.227
1598358033.223,22.671,0.426,0.225
1598358033.45,22.67,0.427,0.223
1598358033.701,22.67,0.426,0.219
1598358033.95,22.667,0.427,0.219
1598358034.178,19.152,0.357,0.207
1598358034.439,18.317,0.342,0.206
1598358034.668,18.318,0.342,0.207
1598358034.922,18.317,0.342,0.206
1598358035.172,18.314,0.341,0.204
1598358035.404,18.311,0.341,0.206
1598358035.651,18.309,0.34,0.207
1598358035.898,18.311,0.341,0.208
1598358036.145,18.307,0.341,0.204
1598358036.373,18.309,0.341,0.205
1598358036.619,18.309,0.341,0.206
1598358036.867,18.307,0.34,0.205
1598358037.116,15.428,0.283,0.197
1598358037.365,13.957,0.254,0.193
1598358037.594,13.952,0.253,0.193
1598358037.847,13.958,0.254,0.198
1598358038.081,13.958,0.253,0.201
1598358038.33,13.957,0.254,0.205
1598358038.581,13.954,0.253,0.206
1598358038.811,13.956,0.255,0.211
1598358039.058,13.955,0.254,0.211
1598358039.308,13.955,0.253,0.208
1598358039.54,13.954,0.251,0.205
1598358039.788,13.958,0.253,0.207
1598358040.038,13.743,0.249,0.207
1598358040.286,9.94,0.175,0.194
1598358040.531,9.61,0.169,0.188
1598358040.759,9.607,0.168,0.185
1598358041.007,9.607,0.167,0.182
1598358041.256,9.609,0.169,0.182
1598358041.501,9.608,0.169,0.182
1598358041.734,9.608,0.17,0.183
1598358041.979,9.607,0.169,0.179
1598358042.222,9.609,0.169,0.177
1598358042.464,9.609,0.17,0.179
1598358042.731,9.609,0.17,0.186
1598358042.959,9.607,0.169,0.192
1598358043.207,9.607,0.168,0.194
1598358043.454,9.607,0.167,0.189
1598358043.686,7.671,0.128,0.18
1598358043.937,5.255,0.081,0.176
1598358044.187,5.256,0.082,0.183
1598358044.418,5.259,0.083,0.185
1598358044.665,5.258,0.083,0.183
1598358044.912,5.253,0.081,0.181
1598358045.161,5.255,0.083,0.186
1598358045.392,5.255,0.083,0.185
1598358045.636,5.254,0.083,0.18
1598358045.883,5.252,0.082,0.18
1598358046.131,5.249,0.081,0.188
1598358046.375,5.249,0.082,0.192
1598358046.623,5.176,0.079,0.193
1598358046.851,1.439,0.007,0.18
1598358047.099,0.898,-0.002,0.182
1598358047.348,0.898,-0.002,0.186
1598358047.596,0.896,-0.004,0.187
1598358047.828,0.9,-0.004,0.189
1598358048.074,0.899,-0.005,0.19
1598358048.323,0.896,-0.006,0.189
1598358048.566,0.897,-0.005,0.188
1598358048.811,0.899,-0.004,0.19
1598358049.058,0.902,-0.004,0.19
1598358049.303,0.903,-0.003,0.194
1598358049.537,0.904,-0.003,0.197
1598358049.783,0.903,-0.003,0.195
1598358050.03,0.903,-0.003,0.193
1598358050.277,0.902,-0.002,0.189
1598358050.505,0.901,-0.003,0.184
1598358050.754,0.906,-0.001,0.184
1598358051.004,0.908,0,0.187
1598358051.25,0.908,-0.001,0.192
1598358051.496,0.908,-0.002,0.185
1598358051.724,0.908,-0.002,0.178
1598358051.972,0.908,-0.001,0.175
1598358052.221,0.907,-0.002,0.176
1598358052.468,0.906,-0.001,0.179
1598358052.716,0.908,0,0.182
1598358052.96,0.909,0,0.185
1598358053.188,0.911,0,0.192
1598358053.438,0.908,0,0.2
1598358053.692,0.908,-0.002,0.203
1598358053.919,0.91,0,0.209
1598358054.162,0.91,-0.002,0.213
1598358054.411,0.905,-0.004,0.216
1598358054.662,0.905,-0.003,0.22
1598358054.906,0.905,-0.005,0.219
1598358055.154,0.906,-0.004,0.22
1598358055.381,0.905,-0.003,0.222
