1598358520.853,0.523,0.495,-0.782
1598358521.101,0.523,0.538,-4.594
1598358521.345,0.523,0.543,-4.852
1598358521.594,0.523,0.547,-4.852
1598358521.842,0.524,0.548,-4.854
1598358522.069,0.524,0.548,-4.856
1598358522.315,0.524,0.544,-4.855
1598358522.56,0.526,0.536,-4.854
1598358522.809,0.525,0.524,-4.854
1598358523.056,0.524,0.514,-4.856
1598358523.302,0.525,0.515,-4.853
1598358523.534,0.527,0.517,-4.853
1598358523.782,0.528,0.516,-4.937
1598358524.031,0.528,0.559,-8.684
1598358524.277,0.529,0.572,-9.201
1598358524.506,0.53,0.578,-9.201
1598358524.756,0.53,0.582,-9.205
1598358525.001,0.531,0.585,-9.205
1598358525.245,0.532,0.587,-9.205
1598358525.495,0.531,0.588,-9.205
1598358525.726,0.532,0.593,-9.205
1598358525.973,0.533,0.598,-9.202
1598358526.219,0.533,0.601,-9.202
1598358526.463,0.533,0.605,-9.216
1598358526.708,0.532,0.644,-12.816
1598358526.955,0.532,0.646,-13.538
1598358527.186,0.532,0.639,-13.537
1598358527.431,0.531,0.631,-13.539
1598358527.674,0.53,0.625,-13.541
1598358527.922,0.528,0.624,-13.54
1598358528.166,0.528,0.621,-13.544
1598358528.411,0.529,0.621,-13.542
1598358528.659,0.53,0.624,-13.539
1598358528.905,0.53,0.621,-13.538
1598358529.138,0.529,0.614,-13.539
1598358529.382,0.529,0.613,-14.194
1598358529.627,0.527,0.641,-17.838
1598358529.875,0.527,0.631,-17.877
1598358530.121,0.527,0.626,-17.877
1598358530.367,0.525,0.622,-17.879
1598358530.599,0.524,0.616,-17.881
1598358530.848,0.523,0.607,-17.881
1598358531.1,0.522,0.599,-17.882
1598358531.342,0.523,0.591,-17.88
1598358531.591,0.52,0.585,-17.886
1598358531.818,0.519,0.576,-17.891
1598358532.066,0.518,0.568,-17.894
1598358532.314,0.517,0.543,-17.907
1598358532.562,0.512,0.557,-21.496
1598358532.793,0.511,0.556,-22.23
1598358533.035,0.509,0.552,-22.23
1598358533.283,0.509,0.552,-22.233
1598358533.532,0.508,0.554,-22.232
1598358533.778,0.508,0.557,-22.232
1598358534.012,0.509,0.555,-22.225
1598358534.26,0.509,0.535,-22.218
1598358534.507,0.506,0.517,-22.222
1598358534.755,0.506,0.516,-22.224
1598358534.984,0.505,0.523,-22.225
1598358535.233,0.507,0.537,-22.228
1598358535.482,0.508,0.593,-25.516
1598358535.728,0.507,0.623,-26.572
1598358535.975,0.508,0.637,-26.57
1598358536.204,0.509,0.643,-26.572
1598358536.452,0.51,0.646,-26.571
1598358536.698,0.512,0.644,-26.573
1598358536.946,0.512,0.644,-26.572
1598358537.194,0.511,0.647,-26.57
1598358537.422,0.511,0.652,-26.567
1598358537.669,0.51,0.655,-26.568
1598358537.915,0.511,0.651,-26.571
1598358538.163,0.51,0.651,-26.572
1598358538.409,0.51,0.672,-28.454
1598358538.64,0.508,0.704,-30.914
1598358538.89,0.509,0.71,-30.914
1598358539.14,0.509,0.712,-30.916
1598358539.385,0.509,0.713,-30.911
1598358539.618,0.508,0.715,-30.912
1598358539.866,0.509,0.716,-30.912
1598358540.109,0.509,0.719,-30.912
1598358540.356,0.509,0.721,-30.913
1598358540.602,0.508,0.722,-30.912
1598358540.85,0.507,0.722,-30.91
1598358541.079,0.507,0.723,-30.91
1598358541.325,0.508,0.731,-30.909
1598358541.573,0.507,0.754,-32.524
1598358541.819,0.506,0.794,-35.278
1598358542.066,0.507,0.798,-35.279
1598358542.31,0.507,0.798,-35.283
1598358542.542,0.508,0.794,-35.287
1598358542.783,0.508,0.795,-35.286
1598358543.033,0.508,0.799,-35.285
1598358543.28,0.507,0.804,-35.284
1598358543.527,0.508,0.807,-35.28
1598358543.777,0.508,0.808,-35.28
1598358544.003,0.508,0.805,-35.282
1598358544.249,0.507,0.798,-35.281
1598358544.5,0.506,0.785,-35.283
1598358544.747,0.504,0.795,-37.765
1598358544.991,0.503,0.796,-39.623
1598358545.238,0.501,0.784,-39.624
1598358545.463,0.501,0.77,-39.625
1598358545.708,0.503,0.751,-39.625
1598358545.961,0.498,0.752,-39.625
1598358546.207,0.498,0.771,-39.623
1598358546.454,0.498,0.774,-39.622
1598358546.7,0.498,0.773,-39.621
1598358546.926,0.498,0.776,-39.622
1598358547.175,0.498,0.779,-39.621
1598358547.417,0.498,0.779,-39.622
1598358547.663,0.499,0.779,-39.62
1598358547.909,0.499,0.798,-41.591
1598358548.154,0.498,0.825,-43.96
1598358548.401,0.499,0.827,-43.96
1598358548.632,0.498,0.828,-43.962
1598358548.88,0.499,0.829,-43.963
1598358549.13,0.5,0.83,-43.964
1598358549.38,0.5,0.83,-43.962
1598358549.61,0.499,0.829,-43.968
1598358549.861,0.498,0.828,-43.97
1598358550.11,0.499,0.83,-43.971
1598358550.338,0.5,0.835,-43.973
1598358550.583,0.501,0.842,-43.971
1598358550.83,0.503,0.845,-44.008
1598358551.077,0.501,0.88,-47.676
1598358551.324,0.502,0.881,-48.317
1598358551.569,0.5,0.882,-48.321
1598358551.799,0.501,0.886,-48.32
1598358552.048,0.501,0.879,-48.322
1598358552.297,0.501,0.869,-48.323
1598358552.545,0.5,0.847,-48.325
1598358552.776,0.499,0.831,-48.326
1598358553.023,0.498,0.804,-48.327
1598358553.267,0.497,0.779,-48.326
1598358553.513,0.496,0.76,-48.325
1598358553.763,0.496,0.748,-48.324
1598358553.994,0.493,0.769,-50.137
1598358554.239,0.491,0.792,-52.665
1598358554.485,0.493,0.78,-52.662
1598358554.73,0.492,0.764,-52.662
1598358554.978,0.492,0.756,-52.663
1598358555.222,0.492,0.756,-52.665
1598358555.471,0.491,0.754,-52.665
1598358555.715,0.491,0.757,-52.664
1598358555.943,0.491,0.76,-52.664
1598358556.193,0.491,0.76,-52.663
1598358556.444,0.491,0.761,-52.663
1598358556.69,0.489,0.763,-52.661
1598358556.92,0.488,0.762,-52.66
1598358557.166,0.487,0.758,-52.659
1598358557.414,0.488,0.728,-49.827
1598358557.66,0.488,0.712,-48.319
1598358557.909,0.488,0.711,-48.316
1598358558.138,0.488,0.701,-48.318
1598358558.384,0.487,0.692,-48.322
1598358558.636,0.486,0.692,-48.322
1598358558.868,0.486,0.694,-48.321
1598358559.118,0.485,0.693,-48.32
1598358559.367,0.485,0.695,-48.32
1598358559.611,0.485,0.696,-48.32
1598358559.859,0.485,0.696,-48.321
1598358560.089,0.483,0.703,-48.322
1598358560.333,0.485,0.708,-48.317
1598358560.579,0.486,0.65,-46.836
1598358560.823,0.485,0.582,-43.966
1598358561.07,0.485,0.555,-43.97
1598358561.319,0.483,0.537,-43.971
1598358561.549,0.483,0.533,-43.969
1598358561.796,0.483,0.535,-43.969
1598358562.045,0.484,0.532,-43.97
1598358562.291,0.483,0.537,-43.973
1598358562.522,0.483,0.553,-43.975
1598358562.769,0.484,0.577,-43.975
1598358563.018,0.486,0.605,-43.978
1598358563.266,0.488,0.628,-43.976
1598358563.496,0.489,0.657,-43.976
1598358563.741,0.491,0.679,-43.975
1598358563.986,0.493,0.684,-43.203
1598358564.233,0.497,0.662,-39.653
1598358564.48,0.5,0.674,-39.631
1598358564.726,0.501,0.675,-39.631
1598358564.974,0.502,0.676,-39.632
1598358565.203,0.505,0.676,-39.63
1598358565.45,0.506,0.672,-39.63
1598358565.699,0.505,0.681,-39.632
1598358565.947,0.505,0.69,-39.632
1598358566.194,0.506,0.69,-39.636
1598358566.425,0.508,0.691,-39.637
1598358566.672,0.511,0.685,-39.637
1598358566.918,0.513,0.65,-39.638
1598358567.166,0.514,0.596,-37.877
1598358567.411,0.516,0.552,-35.297
1598358567.658,0.516,0.546,-35.299
1598358567.885,0.517,0.544,-35.299
1598358568.131,0.519,0.533,-35.3
1598358568.377,0.518,0.532,-35.3
1598358568.623,0.517,0.535,-35.299
1598358568.871,0.516,0.539,-35.298
1598358569.116,0.517,0.54,-35.293
1598358569.363,0.518,0.54,-35.291
1598358569.591,0.518,0.54,-35.293
1598358569.837,0.518,0.536,-35.293
1598358570.083,0.517,0.528,-35.295
1598358570.326,0.517,0.483,-32.118
1598358570.575,0.516,0.469,-30.934
1598358570.822,0.518,0.472,-30.934
1598358571.069,0.517,0.478,-30.933
1598358571.296,0.516,0.485,-30.934
1598358571.543,0.515,0.491,-30.933
1598358571.788,0.514,0.497,-30.93
1598358572.037,0.514,0.505,-30.93
1598358572.285,0.513,0.511,-30.928
1598358572.518,0.512,0.512,-30.925
1598358572.762,0.512,0.512,-30.925
1598358573.008,0.511,0.505,-30.925
1598358573.254,0.509,0.491,-29.99
1598358573.502,0.509,0.461,-26.589
1598358573.748,0.508,0.461,-26.588
1598358573.977,0.508,0.455,-26.587
1598358574.224,0.507,0.45,-26.588
1598358574.473,0.506,0.441,-26.585
1598358574.717,0.504,0.44,-26.585
1598358574.965,0.503,0.438,-26.583
1598358575.21,0.502,0.435,-26.58
1598358575.439,0.5,0.43,-26.583
1598358575.684,0.5,0.426,-26.583
1598358575.93,0.499,0.425,-26.581
1598358576.178,0.497,0.432,-26.58
1598358576.423,0.499,0.416,-23.743
1598358576.671,0.501,0.413,-22.241
1598358576.921,0.501,0.425,-22.237
1598358577.147,0.501,0.434,-22.233
1598358577.39,0.505,0.441,-22.23
1598358577.635,0.507,0.437,-22.228
1598358577.881,0.507,0.434,-22.227
1598358578.129,0.505,0.442,-22.224
1598358578.372,0.502,0.451,-22.221
1598358578.619,0.505,0.452,-22.224
1598358578.868,0.506,0.456,-22.23
1598358579.094,0.502,0.462,-22.232
1598358579.341,0.493,0.468,-22.234
1598358579.59,0.489,0.468,-21.646
1598358579.835,0.488,0.43,-17.963
1598358580.081,0.486,0.428,-17.908
1598358580.313,0.485,0.423,-17.911
1598358580.557,0.484,0.42,-17.908
1598358580.801,0.484,0.416,-17.907
1598358581.05,0.484,0.409,-17.908
1598358581.299,0.484,0.404,-17.911
1598358581.548,0.484,0.401,-17.911
1598358581.775,0.485,0.399,-17.912
1598358582.022,0.485,0.395,-17.912
1598358582.269,0.486,0.394,-17.91
1598358582.511,0.487,0.397,-17.909
1598358582.759,0.489,0.373,-14.971
1598358583.003,0.491,0.365,-13.569
1598358583.25,0.491,0.368,-13.57
1598358583.495,0.492,0.374,-13.573
1598358583.726,0.494,0.377,-13.575
1598358583.974,0.494,0.387,-13.576
1598358584.221,0.497,0.401,-13.574
1598358584.469,0.499,0.413,-13.573
1598358584.7,0.502,0.42,-13.57
1598358584.949,0.502,0.426,-13.571
1598358585.199,0.501,0.427,-13.575
1598358585.443,0.502,0.428,-13.575
1598358585.686,0.504,0.432,-13.009
1598358585.933,0.509,0.407,-9.304
1598358586.163,0.513,0.409,-9.232
1598358586.41,0.513,0.402,-9.231
1598358586.656,0.515,0.396,-9.23
1598358586.899,0.516,0.393,-9.229
1598358587.145,0.516,0.393,-9.228
1598358587.391,0.516,0.39,-9.231
1598358587.633,0.516,0.381,-9.234
1598358587.882,0.516,0.38,-9.234
1598358588.111,0.517,0.382,-9.233
1598358588.357,0.517,0.389,-9.231
1598358588.603,0.517,0.393,-9.233
1598358588.852,0.517,0.398,-9.235
1598358589.096,0.517,0.395,-8.404
1598358589.341,0.517,0.362,-4.898
1598358589.584,0.516,0.369,-4.889
1598358589.832,0.516,0.374,-4.89
1598358590.064,0.514,0.37,-4.891
1598358590.311,0.513,0.366,-4.888
1598358590.556,0.51,0.371,-4.888
1598358590.801,0.509,0.378,-4.893
1598358591.049,0.512,0.387,-4.891
1598358591.294,0.514,0.387,-4.89
1598358591.539,0.515,0.39,-4.896
1598358591.768,0.515,0.386,-4.903
1598358592.017,0.517,0.387,-3.66
1598358592.266,0.519,0.366,-0.56
1598358592.499,0.52,0.374,-0.564
1598358592.746,0.52,0.395,-0.565
1598358592.993,0.524,0.427,-0.563
1598358593.241,0.527,0.445,-0.559
1598358593.488,0.532,0.454,-0.554
1598358593.718,0.534,0.457,-0.546
1598358593.965,0.535,0.495,-0.546
1598358594.211,0.535,0.601,-0.55
1598358594.454,0.545,0.609,-0.549
1598358594.703,0.546,0.543,-0.41
1598358594.951,0.543,0.507,-0.023
1598358595.179,0.539,0.497,-0.016
1598358595.423,0.536,0.487,-0.009
1598358595.668,0.534,0.482,-0.006
1598358595.914,0.534,0.487,-0.008
1598358596.161,0.533,0.491,-0.011
1598358596.406,0.533,0.498,-0.012
1598358596.655,0.534,0.505,-0.011
1598358596.9,0.536,0.472,3.859
1598358597.142,0.534,0.501,0.43
1598358597.373,0.534,0.502,0.492
1598358597.621,0.534,0.499,0.494
1598358597.866,0.533,0.498,0.495
1598358598.113,0.534,0.5,0.495
1598358598.36,0.535,0.493,0.499
1598358598.61,0.536,0.491,0.5
1598358598.842,0.535,0.493,0.498
1598358599.091,0.536,0.497,0.5
1598358599.323,0.536,0.506,0.5
1598358599.571,0.537,0.515,0.503
1598358599.814,0.538,0.521,0.505
1598358600.061,0.539,0.532,0.506
1598358600.307,0.54,0.541,0.506
1598358600.556,0.54,0.547,0.505
1598358600.785,0.54,0.554,0.506
1598358601.031,0.539,0.559,0.508
1598358601.279,0.539,0.558,0.509
1598358601.524,0.539,0.551,0.57
1598358601.771,0.542,0.498,4.286
1598358602.016,0.541,0.482,4.842
1598358602.261,0.54,0.49,4.839
1598358602.505,0.541,0.501,4.84
1598358602.734,0.542,0.5,4.84
1598358602.982,0.541,0.503,4.838
1598358603.229,0.543,0.509,4.84
1598358603.473,0.543,0.512,4.839
1598358603.724,0.543,0.515,4.84
1598358603.953,0.543,0.522,4.837
1598358604.2,0.543,0.516,4.834
1598358604.444,0.544,0.494,4.833
1598358604.688,0.543,0.48,4.833
1598358604.935,0.542,0.472,4.831
1598358605.185,0.541,0.459,4.831
1598358605.43,0.54,0.442,4.896
1598358605.674,0.542,0.394,8.62
1598358605.902,0.542,0.364,9.174
1598358606.149,0.54,0.348,9.172
1598358606.398,0.539,0.336,9.172
1598358606.642,0.537,0.323,9.171
1598358606.891,0.537,0.303,9.167
1598358607.122,0.536,0.28,9.168
1598358607.37,0.537,0.26,9.167
1598358607.619,0.535,0.248,9.164
1598358607.868,0.535,0.236,9.165
1598358608.094,0.535,0.231,9.167
1598358608.343,0.536,0.223,9.17
1598358608.589,0.536,0.198,9.168
1598358608.839,0.534,0.181,9.167
1598358609.085,0.534,0.174,9.165
1598358609.329,0.538,0.143,12.395
1598358609.572,0.539,0.133,13.507
1598358609.802,0.539,0.133,13.507
1598358610.049,0.54,0.133,13.508
1598358610.294,0.541,0.136,13.508
1598358610.542,0.543,0.141,13.509
1598358610.787,0.543,0.146,13.508
1598358611.035,0.543,0.159,13.508
1598358611.264,0.545,0.182,13.512
1598358611.51,0.546,0.194,13.513
1598358611.759,0.547,0.196,13.512
1598358612.006,0.549,0.195,13.515
1598358612.251,0.549,0.193,13.514
1598358612.497,0.55,0.196,13.516
1598358612.725,0.55,0.197,13.518
1598358612.969,0.552,0.179,15.653
1598358613.218,0.554,0.157,17.858
1598358613.466,0.554,0.155,17.858
1598358613.714,0.553,0.152,17.856
1598358613.943,0.552,0.15,17.854
1598358614.192,0.553,0.15,17.857
1598358614.437,0.552,0.147,17.856
1598358614.686,0.552,0.144,17.86
1598358614.92,0.551,0.14,17.86
1598358615.167,0.552,0.137,17.86
1598358615.413,0.551,0.137,17.857
1598358615.659,0.552,0.136,17.858
1598358615.906,0.552,0.139,17.856
1598358616.154,0.552,0.143,17.858
1598358616.382,0.552,0.145,17.861
1598358616.63,0.552,0.12,21.252
1598358616.875,0.554,0.116,22.207
1598358617.12,0.555,0.113,22.206
1598358617.364,0.555,0.105,22.205
1598358617.611,0.556,0.093,22.206
1598358617.855,0.555,0.077,22.201
1598358618.101,0.556,0.064,22.2
1598358618.332,0.556,0.044,22.201
1598358618.581,0.554,0.027,22.2
1598358618.831,0.557,-0.018,22.202
1598358619.079,0.552,-0.074,22.203
1598358619.306,0.549,-0.1,22.202
1598358619.549,0.548,-0.109,22.196
1598358619.796,0.545,-0.111,22.198
1598358620.045,0.543,-0.122,24.012
1598358620.287,0.545,-0.137,26.542
1598358620.529,0.547,-0.122,26.539
1598358620.773,0.549,-0.105,26.54
1598358621.021,0.551,-0.101,26.541
1598358621.267,0.551,-0.103,26.543
1598358621.513,0.55,-0.115,26.544
1598358621.741,0.549,-0.119,26.541
1598358621.989,0.55,-0.117,26.542
1598358622.237,0.551,-0.12,26.54
1598358622.483,0.551,-0.113,26.538
1598358622.73,0.551,-0.104,26.54
1598358622.975,0.551,-0.097,26.544
1598358623.205,0.55,-0.095,26.544
1598358623.453,0.549,-0.078,26.545
1598358623.7,0.551,-0.064,28.468
1598358623.948,0.557,-0.073,30.887
1598358624.181,0.558,-0.072,30.885
1598358624.427,0.56,-0.073,30.885
1598358624.671,0.56,-0.074,30.885
1598358624.921,0.56,-0.069,30.886
1598358625.172,0.561,-0.044,30.883
1598358625.402,0.565,-0.019,30.883
1598358625.649,0.566,0.001,30.885
1598358625.895,0.567,0.007,30.886
1598358626.143,0.569,0.004,30.888
1598358626.375,0.57,0.007,30.891
1598358626.624,0.572,0.001,30.89
1598358626.872,0.573,0,30.891
1598358627.12,0.576,-0.027,33.022
1598358627.349,0.577,-0.052,35.261
1598358627.596,0.577,-0.057,35.263
1598358627.846,0.578,-0.058,35.267
1598358628.092,0.577,-0.056,35.266
1598358628.34,0.577,-0.049,35.267
1598358628.571,0.577,-0.042,35.265
1598358628.818,0.575,-0.043,35.264
1598358629.068,0.576,-0.041,35.264
1598358629.297,0.575,-0.047,35.264
1598358629.544,0.574,-0.052,35.267
1598358629.792,0.574,-0.058,35.265
1598358630.036,0.572,-0.065,35.265
1598358630.286,0.57,-0.066,35.264
1598358630.533,0.57,-0.062,35.343
1598358630.762,0.571,-0.091,39.079
1598358631.008,0.572,-0.099,39.607
1598358631.252,0.572,-0.103,39.606
1598358631.497,0.57,-0.109,39.606
1598358631.741,0.569,-0.109,39.608
1598358631.989,0.569,-0.106,39.608
1598358632.235,0.568,-0.101,39.61
1598358632.466,0.566,-0.098,39.61
1598358632.713,0.567,-0.098,39.611
1598358632.959,0.565,-0.105,39.607
1598358633.205,0.563,-0.108,39.61
1598358633.45,0.56,-0.102,39.61
1598358633.699,0.558,-0.088,39.609
1598358633.928,0.557,-0.07,39.61
1598358634.175,0.556,-0.063,39.61
1598358634.421,0.559,-0.087,42.63
1598358634.665,0.56,-0.106,43.947
1598358634.912,0.556,-0.08,43.947
1598358635.159,0.557,-0.063,43.946
1598358635.39,0.557,-0.095,43.943
1598358635.64,0.554,-0.122,43.944
1598358635.888,0.553,-0.135,43.944
1598358636.136,0.552,-0.147,43.943
1598358636.363,0.551,-0.152,43.942
1598358636.609,0.551,-0.164,43.94
1598358636.852,0.548,-0.167,43.939
1598358637.1,0.547,-0.149,43.938
1598358637.348,0.547,-0.132,43.938
1598358637.593,0.547,-0.119,43.935
1598358637.842,0.551,-0.13,47.095
1598358638.073,0.553,-0.136,48.276
1598358638.318,0.553,-0.137,48.276
1598358638.564,0.554,-0.136,48.277
1598358638.812,0.554,-0.142,48.278
1598358639.061,0.555,-0.153,48.278
1598358639.291,0.556,-0.165,48.283
1598358639.538,0.554,-0.16,48.285
1598358639.784,0.555,-0.155,48.286
1598358640.03,0.556,-0.157,48.283
1598358640.274,0.557,-0.16,48.281
1598358640.522,0.556,-0.162,48.28
1598358640.752,0.558,-0.165,48.28
1598358641,0.557,-0.165,48.279
1598358641.248,0.558,-0.165,48.281
1598358641.495,0.563,-0.19,51.792
1598358641.741,0.565,-0.2,52.619
1598358641.972,0.565,-0.197,52.619
1598358642.219,0.566,-0.192,52.619
1598358642.463,0.567,-0.186,52.621
1598358642.71,0.567,-0.185,52.621
1598358642.956,0.568,-0.187,52.622
1598358643.202,0.567,-0.191,52.622
1598358643.446,0.568,-0.186,52.621
1598358643.677,0.567,-0.18,52.623
1598358643.926,0.568,-0.171,52.624
1598358644.174,0.569,-0.163,52.627
1598358644.417,0.57,-0.156,52.63
1598358644.666,0.57,-0.148,51.748
1598358644.896,0.565,-0.116,48.295
1598358645.143,0.564,-0.109,48.29
1598358645.393,0.565,-0.111,48.289
1598358645.641,0.564,-0.115,48.288
1598358645.872,0.565,-0.116,48.289
1598358646.119,0.565,-0.117,48.29
1598358646.368,0.565,-0.116,48.291
1598358646.616,0.565,-0.12,48.294
1598358646.844,0.565,-0.122,48.295
1598358647.089,0.564,-0.12,48.295
1598358647.339,0.564,-0.117,48.296
1598358647.585,0.564,-0.118,48.298
1598358647.831,0.564,-0.119,48.295
1598358648.079,0.565,-0.125,48.296
1598358648.309,0.564,-0.127,47.861
1598358648.557,0.56,-0.102,44.085
1598358648.806,0.56,-0.099,43.953
1598358649.052,0.559,-0.096,43.954
1598358649.282,0.559,-0.094,43.956
1598358649.529,0.559,-0.095,43.954
1598358649.771,0.558,-0.096,43.953
1598358650.022,0.558,-0.097,43.957
1598358650.268,0.558,-0.098,43.956
1598358650.513,0.557,-0.098,43.955
1598358650.744,0.559,-0.097,43.954
1598358650.99,0.559,-0.096,43.955
1598358651.24,0.559,-0.096,43.956
1598358651.484,0.558,-0.097,43.956
1598358651.727,0.558,-0.098,43.957
1598358651.976,0.558,-0.1,43.956
1598358652.208,0.558,-0.09,42.722
1598358652.453,0.553,-0.068,39.606
1598358652.701,0.554,-0.068,39.613
1598358652.944,0.553,-0.069,39.612
1598358653.188,0.553,-0.071,39.612
1598358653.436,0.552,-0.078,39.614
1598358653.681,0.552,-0.076,39.615
1598358653.928,0.552,-0.071,39.613
1598358654.157,0.552,-0.076,39.614
1598358654.404,0.553,-0.077,39.612
1598358654.648,0.552,-0.072,39.613
1598358654.897,0.553,-0.07,39.612
1598358655.143,0.553,-0.068,39.612
1598358655.39,0.553,-0.067,39.613
1598358655.616,0.553,-0.067,39.613
1598358655.863,0.552,-0.067,39.612
1598358656.111,0.553,-0.062,39.291
1598358656.362,0.549,-0.034,35.494
1598358656.591,0.547,-0.025,35.278
1598358656.839,0.549,-0.02,35.279
1598358657.087,0.549,-0.018,35.277
1598358657.333,0.55,-0.014,35.276
1598358657.581,0.55,-0.011,35.276
1598358657.812,0.55,-0.009,35.274
1598358658.059,0.551,-0.009,35.271
1598358658.303,0.551,-0.009,35.267
1598358658.547,0.55,-0.01,35.267
1598358658.798,0.552,-0.006,35.263
1598358659.045,0.553,-0.005,35.26
1598358659.29,0.555,-0.001,35.261
1598358659.517,0.553,0,35.264
1598358659.764,0.551,0.001,35.264
1598358660.01,0.549,0.016,33.333
1598358660.253,0.545,0.034,30.889
1598358660.501,0.542,0.035,30.888
1598358660.751,0.537,0.038,30.888
1598358660.979,0.533,0.043,30.881
1598358661.23,0.53,0.049,30.876
1598358661.481,0.529,0.054,30.872
1598358661.709,0.527,0.059,30.879
1598358661.958,0.529,0.063,30.884
1598358662.2,0.53,0.063,30.887
1598358662.445,0.529,0.06,30.884
1598358662.691,0.53,0.061,30.882
1598358662.936,0.532,0.062,30.881
1598358663.183,0.533,0.066,30.878
1598358663.417,0.533,0.068,30.863
1598358663.662,0.529,0.095,27.262
1598358663.91,0.529,0.102,26.539
1598358664.155,0.529,0.104,26.542
1598358664.403,0.53,0.106,26.542
1598358664.65,0.53,0.107,26.543
1598358664.878,0.531,0.111,26.542
1598358665.129,0.529,0.117,26.539
1598358665.369,0.529,0.119,26.541
1598358665.618,0.528,0.119,26.54
1598358665.867,0.528,0.12,26.542
1598358666.113,0.527,0.122,26.544
1598358666.339,0.526,0.124,26.544
1598358666.586,0.525,0.126,26.543
1598358666.831,0.525,0.132,26.535
1598358667.077,0.527,0.144,24.992
1598358667.324,0.527,0.161,22.172
1598358667.572,0.53,0.156,22.165
